REGIAO:;N
2026/01/13;1300 UTC;2,6;995,1;995,1;994,7;;22,6;;22,6;22,4;;;;;;40;3,5;1,7;
2026/01/13;1400 UTC;,4;995,6;995,6;995,1;;22,8;;22,8;22,5;;;;;;10;5;2;
2026/01/13;1500 UTC;2;995,2;995,6;995,2;;22,7;;22,8;22,6;;;;;;347;3,9;2;
2026/01/13;1600 UTC;0;994,6;995,2;994,6;;23,3;;23,3;22,6;;;;;;336;3,4;1,1;
2026/01/13;1700 UTC;0;993,5;994,6;993,5;;24;;24;23,3;;;;;;318;2,6;1,2;
2026/01/13;1800 UTC;0;992,1;993,5;992,1;;24,8;;24,9;24;;;;;;336;2,4;1,2;
2026/01/13;1900 UTC;0;991;992,1;991;;26;;26,4;24,8;;;;;;320;3,4;1,9;
2026/01/13;2000 UTC;0;989,8;991;989,8;;26,8;;26,8;25,7;;;;;;290;3,5;1,6;
2026/01/13;2100 UTC;0;989,3;989,8;989,3;;27,3;;27,5;26,7;;;;;;244;4,1;1,9;
2026/01/13;2200 UTC;0;989,5;989,6;989,3;;26,5;;27,4;26,4;;;;;;232;5,1;2,9;
2026/01/13;2300 UTC;0;990,4;990,4;989,5;;25,1;;26,5;25,1;;;;;;220;4,5;2,2;
2026/01/14;0000 UTC;0;991,6;991,6;990,4;;24,7;;25;24,7;;;;;;42;3,6;2,2;
2026/01/14;0100 UTC;2,8;992,2;992,2;991,6;;24,1;;24,7;24,1;;;;;;360;3,6;,6;
2026/01/14;0200 UTC;,4;993;993;992,2;;23,9;;24,1;23,9;;;;;;353;1,2;,9;
2026/01/14;0300 UTC;0;993,2;993,3;993;;23,8;;23,9;23,8;;;;;;216;1,3;,7;
2026/01/14;0400 UTC;0;993,2;993,4;993,2;;23,6;;23,8;23,6;;;;;;188;1,1;,3;
2026/01/14;0500 UTC;0;992,7;993,3;992,7;;23,5;;23,6;23,4;;;;;;156;,8;,4;
2026/01/14;0600 UTC;0;992,3;992,7;992,3;;23,4;;23,5;23,4;;;;;;231;1,1;,2;
2026/01/14;0700 UTC;0;991,8;992,3;991,8;;23,4;;23,5;23,3;;;;;;98;,8;,3;
2026/01/14;0800 UTC;0;991,6;991,8;991,6;;23,3;;23,4;23,3;;;;;;86;,5;,3;
2026/01/14;0900 UTC;0;991,8;991,8;991,6;;23,2;;23,3;23,2;;;;;;144;1;,5;
2026/01/14;1000 UTC;0;992,4;992,4;991,8;;23,2;;23,2;23,1;;;;;;26;1,3;,9;
2026/01/14;1100 UTC;,2;992,9;992,9;992,4;;23,2;;23,2;23,1;;;;;;92;1,3;,9;
2026/01/14;1200 UTC;0;993,7;993,7;992,9;;23,8;;23,8;23,2;;;;;;182;2,2;1,4;
2026/01/14;1300 UTC;0;994,5;994,5;993,7;;24,1;;24,1;23,7;;;;;;208;2,3;1,3;
2026/01/14;1400 UTC;0;994,6;994,8;994,5;;25,2;;25,3;24,1;;;;;;199;3;1,7;
2026/01/14;1500 UTC;0;994,6;994,7;994,5;;26,2;;26,2;25,2;;;;;;249;2,9;1,1;
2026/01/14;1600 UTC;0;994,2;994,6;994,2;;26,9;;27;26,1;;;;;;333;2,5;1,4;
2026/01/14;1700 UTC;0;993;994,2;993;;28,6;;29,1;26,8;;;;;;282;3,2;1,8;
2026/01/14;1800 UTC;0;991,2;993;991,2;;29;;29,4;27,8;;;;;;10;3,7;1,3;
2026/01/14;1900 UTC;0;989,4;991,2;989,4;;30,3;;30,4;28,8;;;;;;275;3,5;1,5;
2026/01/14;2000 UTC;0;988,1;989,4;988,1;;30,7;;30,8;30,2;;;;;;340;4,3;1,8;
2026/01/14;2100 UTC;0;987,5;988,2;987,5;;31,1;;31,1;30,2;;;;;;286;4,1;1,1;
2026/01/14;2200 UTC;0;987,4;987,5;987,2;;30,9;;31,1;30,6;;;;;;293;3,1;1;
2026/01/14;2300 UTC;0;988,4;988,4;987,3;;28,6;;31,2;28,6;;;;;;17;5,9;3;
2026/01/15;0000 UTC;0;989,8;989,8;988,4;;27;;28,6;27;;;;;;359;5;1,6;
2026/01/15;0100 UTC;0;991,1;991,1;989,8;;25,5;;27;25,5;;;;;;236;2,8;1,8;
2026/01/15;0200 UTC;0;991,9;991,9;991,1;;24,8;;25,5;24,8;;;;;;223;3,3;1,5;
2026/01/15;0300 UTC;0;992,6;992,6;992;;24,5;;24,8;24,5;;;;;;183;3,8;,7;
2026/01/15;0400 UTC;0;992,7;993;992,6;;24,5;;24,6;24,4;;;;;;326;2;,6;
2026/01/15;0500 UTC;0;991,9;992,7;991,9;;24,1;;24,5;24,1;;;;;;196;1,7;,3;
2026/01/15;0600 UTC;0;991,4;991,9;991,4;;23,9;;24,1;23,9;;;;;;140;1,9;1;
2026/01/15;0700 UTC;0;991,1;991,4;991,1;;23,9;;24;23,8;;;;;;46;1,5;,6;
2026/01/15;0800 UTC;0;990,8;991,1;990,7;;24;;24;23,8;;;;;;221;1,2;,4;
2026/01/15;0900 UTC;0;991;991;990,8;;23,9;;24,1;23,9;;;;;;62;1,2;,8;
2026/01/15;1000 UTC;0;991,3;991,3;991;;23,7;;23,9;23,7;;;;;;219;1,2;,7;
2026/01/15;1100 UTC;0;992,3;992,3;991,3;;23,8;;23,8;23,6;;;;;;149;1,7;1;
2026/01/15;1200 UTC;0;993,3;993,3;992,3;;23,9;;23,9;23,7;;;;;;112;1,9;1;
2026/01/15;1300 UTC;0;993,7;993,7;993,2;;25,4;;25,4;23,9;;;;;;115;2,1;,9;
2026/01/15;1400 UTC;0;994;994;993,7;;27,2;;27,3;25,4;;;;;;50;3,4;1,5;
2026/01/15;1500 UTC;0;993,7;994;993,7;;28,6;;28,6;27,1;;;;;;65;5,3;1,8;
2026/01/15;1600 UTC;0;993,2;993,7;993,2;;29,4;;29,6;28,4;;;;;;31;4,8;2,3;
2026/01/15;1700 UTC;0;992;993,2;992;;30;;30,4;29,2;;;;;;9;4,1;2;
2026/01/15;1800 UTC;0;990,2;992;990,2;;31,9;;32;30;;;;;;58;5,3;1,6;
2026/01/15;1900 UTC;0;988,7;990,2;988,7;;31,6;;32;30,9;;;;;;326;4,6;2;
2026/01/15;2000 UTC;0;987,8;988,7;987,8;;30,8;;31,9;29,3;;;;;;90;5,3;1,2;
2026/01/15;2100 UTC;0;987,6;987,8;987,4;;28,9;;31;28,9;;;;;;220;5,3;3,1;
2026/01/15;2200 UTC;2,8;989;989;987,5;;26,1;;28,8;26,1;;;;;;268;6,9;2,2;
2026/01/15;2300 UTC;2,8;989,6;989,6;989;;25,2;;26,1;25,2;;;;;;237;5,5;2,2;
2026/01/16;0000 UTC;11,8;991;991;989,6;;24,5;;25,2;24,5;;;;;;166;4,9;3,7;
2026/01/16;0100 UTC;,4;992,1;992,1;991;;24,4;;24,6;24,4;;;;;;207;5;1,8;
2026/01/16;0200 UTC;0;993,8;993,8;992,1;;24,2;;24,5;24,2;;;;;;294;3,6;1,3;
2026/01/16;0300 UTC;3,8;993,8;993,8;993,4;;23,6;;24,3;23,6;;;;;;217;4,4;1,8;
2026/01/16;0400 UTC;5,8;993,9;994,1;993,8;;23,1;;23,6;23;;;;;;273;3,4;1,4;
2026/01/16;0500 UTC;1,2;993,1;993,9;993,1;;23;;23,1;23;;;;;;259;4,9;,6;
2026/01/16;0600 UTC;0;991,6;993,1;991,6;;22,9;;23,1;22,9;;;;;;167;2,5;1;
2026/01/16;0700 UTC;,2;990,9;991,6;990,8;;22,7;;22,9;22,7;;;;;;208;1,5;,8;
2026/01/16;0800 UTC;0;990,8;991;990,8;;22,7;;22,8;22,6;;;;;;189;2,2;,9;
2026/01/16;0900 UTC;0;991;991;990,6;;22,4;;22,8;22,4;;;;;;261;2,4;1,3;
2026/01/16;1000 UTC;0;992;992;991;;22,1;;22,4;22,1;;;;;;252;2,6;1,5;
2026/01/16;1100 UTC;0;993,3;993,3;992;;22,1;;22,2;22;;;;;;263;2,6;,3;
2026/01/16;1200 UTC;0;994,6;994,6;993,3;;22,5;;22,6;22,1;;;;;;316;1,6;1,1;
2026/01/16;1300 UTC;0;995;995;994,6;;23,1;;23,1;22,4;;;;;;259;1,6;,8;
2026/01/16;1400 UTC;0;994,9;995,1;994,9;;24,3;;24,4;23,1;;;;;;201;3,7;1,1;
2026/01/16;1500 UTC;0;994,5;994,9;994,5;;25,3;;25,3;24,3;;;;;;213;2,8;1,7;
2026/01/16;1600 UTC;0;994,4;994,6;994,4;;26,5;;26,5;25,3;;;;;;266;2,7;,8;
2026/01/16;1700 UTC;,2;993,7;994,4;993,7;;27,9;;28;26,5;;;;;;72;2,7;1,2;
2026/01/16;1800 UTC;0;992,5;993,7;992,5;;28,8;;29;27,7;;;;;;254;3,5;1,8;
2026/01/16;1900 UTC;0;991;992,5;991;;29,8;;29,9;28,7;;;;;;353;5,2;1,9;
2026/01/16;2000 UTC;0;990,1;991;990,1;;29,3;;30;29,3;;;;;;321;5,3;3,2;
2026/01/16;2100 UTC;0;989,7;990,1;989,7;;30,3;;30,3;29,2;;;;;;314;5,3;2,4;
2026/01/16;2200 UTC;10,2;991,2;991,2;989,7;;22,1;;30,5;22,1;;;;;;26;21,9;6,3;
2026/01/16;2300 UTC;1,2;992,2;992,2;991,2;;22,3;;22,3;22,1;;;;;;22;11,3;1,3;
2026/01/17;0000 UTC;,2;992,8;992,8;992,2;;22,4;;22,5;22,3;;;;;;326;2,5;1,5;
2026/01/17;0100 UTC;0;993;993,3;992,8;;22,3;;22,6;22,3;;;;;;244;2,2;1,1;
2026/01/17;0200 UTC;0;993;993;992,7;;22,2;;22,3;22,2;;;;;;271;1,6;,8;
2026/01/17;0300 UTC;,4;993,9;993,9;993;;22;;22,2;21,9;;;;;;25;2,2;,7;
2026/01/17;0400 UTC;,2;994,4;994,5;993,9;;22,1;;22,2;22;;;;;;82;2,3;1,8;
2026/01/17;0500 UTC;,4;994,3;994,5;994,2;;22,1;;22,2;22;;;;;;150;2,3;1;
2026/01/17;0600 UTC;,4;993,8;994,3;993,7;;22,2;;22,3;22,1;;;;;;223;2,4;1,2;
2026/01/17;0700 UTC;,6;993,1;993,8;993,1;;22,1;;22,2;22,1;;;;;;239;3,8;1,2;
2026/01/17;0800 UTC;,4;992,6;993,1;992,6;;22;;22,1;21,9;;;;;;111;1,9;1;
2026/01/17;0900 UTC;0;992,6;992,7;992,6;;21,9;;22,1;21,9;;;;;;8;1,6;,4;
2026/01/17;1000 UTC;0;992,7;992,8;992,6;;21,8;;22;21,8;;;;;;85;1,9;,9;
2026/01/17;1100 UTC;0;993,1;993,1;992,6;;21,8;;21,9;21,8;;;;;;120;1,5;,7;
2026/01/17;1200 UTC;,2;994,1;994,1;993,1;;22,5;;22,5;21,8;;;;;;45;1,7;,8;
2026/01/17;1300 UTC;0;994,9;994,9;994,1;;23;;23;22,4;;;;;;335;1,8;1;
2026/01/17;1400 UTC;0;995,5;995,5;994,9;;24,1;;24,2;22,9;;;;;;294;2;,7;
2026/01/17;1500 UTC;0;995,6;995,6;995,5;;24,7;;24,9;24;;;;;;336;3;1,8;
2026/01/17;1600 UTC;0;995,7;995,8;995,6;;25,4;;25,4;24,7;;;;;;354;3,6;1,9;
2026/01/17;1700 UTC;0;994,9;995,7;994,9;;26,2;;26,3;25,4;;;;;;30;4,3;2,1;
2026/01/17;1800 UTC;0;993,3;994,9;993,3;;27,2;;27,3;26,3;;;;;;355;4,4;1,9;
2026/01/17;1900 UTC;0;991,7;993,3;991,7;;27,7;;27,8;27,2;;;;;;28;3,1;,8;
2026/01/17;2000 UTC;0;990,2;991,7;990,2;;28,4;;28,8;27,6;;;;;;309;3,1;1,4;
2026/01/17;2100 UTC;0;989,8;990,2;989,8;;27,9;;28,7;27,9;;;;;;47;4,6;2,5;
2026/01/17;2200 UTC;8,4;990,1;990,2;989,8;;25,5;;27,9;25;;;;;;142;4,6;,7;
2026/01/17;2300 UTC;0;990,4;990,4;990,1;;24,5;;25,8;24,5;;;;;;320;4;1,6;
2026/01/18;0000 UTC;0;990,9;990,9;990,4;;24,4;;24,6;24,3;;;;;;55;2,9;,7;
2026/01/18;0100 UTC;0;991,7;991,7;990,9;;23,9;;24,4;23,9;;;;;;18;1,3;,9;
2026/01/18;0200 UTC;0;992,8;992,8;991,7;;23,8;;23,9;23,6;;;;;;46;1,3;,4;
2026/01/18;0300 UTC;0;993,2;993,3;992,8;;23,6;;23,9;23,6;;;;;;325;1,1;,6;
2026/01/18;0400 UTC;0;993,2;993,3;993,1;;23,6;;23,7;23,6;;;;;;34;1,5;,4;
2026/01/18;0500 UTC;0;992,7;993,2;992,7;;23,6;;23,6;23,5;;;;;;205;1;,4;
2026/01/18;0600 UTC;0;992,1;992,7;992,1;;23,1;;23,6;23;;;;;;37;1;,1;
2026/01/18;0700 UTC;0;991,6;992,1;991,6;;22,7;;23,1;22,7;;;;;;34;1;,3;
2026/01/18;0800 UTC;0;991,4;991,6;991,3;;22,6;;22,7;22,5;;;;;;137;1,4;,8;
2026/01/18;0900 UTC;0;991,1;991,4;991,1;;22,5;;22,7;22,5;;;;;;139;1,3;,8;
2026/01/18;1000 UTC;0;991,5;991,5;991,1;;22;;22,5;22;;;;;;356;1,2;,7;
2026/01/18;1100 UTC;0;992,2;992,2;991,5;;22,2;;22,2;21,9;;;;;;29;1,4;,4;
2026/01/18;1200 UTC;,4;992,8;992,8;992,2;;23,4;;23,5;22,2;;;;;;238;2;1,1;
2026/01/18;1300 UTC;0;993,3;993,3;992,8;;25,1;;25,2;23,4;;;;;;280;2,6;1,3;
2026/01/18;1400 UTC;0;993,4;993,4;993,2;;27;;27;25,1;;;;;;183;3,4;1,3;
2026/01/18;1500 UTC;0;993,1;993,4;993,1;;28,5;;29;27;;;;;;222;2,9;1,3;
2026/01/18;1600 UTC;0;992,4;993,1;992,4;;29,6;;29,8;28,5;;;;;;2;3,9;1,9;
2026/01/18;1700 UTC;0;991,7;992,4;991,7;;30,5;;30,6;29,6;;;;;;286;4,3;1,2;
2026/01/18;1800 UTC;0;990,7;991,7;990,7;;29,9;;31,4;28,5;;;;;;51;7,6;,8;
2026/01/18;1900 UTC;,2;989;990,7;989;;31,8;;31,8;29,8;;;;;;293;2,9;1;
2026/01/18;2000 UTC;0;987,7;989;987,7;;31,5;;32,1;31;;;;;;333;3,9;,7;
2026/01/18;2100 UTC;0;986,7;987,7;986,7;;31,7;;31,7;31;;;;;;322;3,2;1,6;
2026/01/18;2200 UTC;0;986,8;987;986,6;;32,1;;32,3;30,9;;;;;;319;2,5;,7;
2026/01/18;2300 UTC;0;987,5;987,5;986,8;;29,7;;32,4;29,7;;;;;;62;1,8;,8;
2026/01/19;0000 UTC;0;988,5;988,5;987,5;;26,8;;29,7;26,8;;;;;;336;1,7;1,1;
2026/01/19;0100 UTC;0;989,6;989,6;988,5;;26,3;;26,8;26,3;;;;;;292;2;,5;
2026/01/19;0200 UTC;0;990,5;990,5;989,6;;26,2;;26,3;25,9;;;;;;22;4,3;2,5;
2026/01/19;0300 UTC;0;990,5;990,7;990,5;;25,5;;26,2;25,5;;;;;;13;4,7;,8;
2026/01/19;0400 UTC;0;990,7;990,7;990,5;;24,9;;25,5;24,9;;;;;;216;1,4;,8;
2026/01/19;0500 UTC;0;990,9;990,9;990,7;;24,7;;25;24,7;;;;;;360;1,8;,8;
2026/01/19;0600 UTC;0;990,4;990,9;990,4;;24,7;;24,7;24,6;;;;;;108;1,9;,5;
2026/01/19;0700 UTC;0;990,2;990,4;990,1;;24,4;;24,7;24,4;;;;;;356;1,7;,6;
2026/01/19;0800 UTC;0;989,9;990,2;989,9;;24,1;;24,4;24,1;;;;;;102;1,1;,7;
2026/01/19;0900 UTC;0;989,8;989,9;989,7;;23,9;;24,1;23,9;;;;;;12;1,5;1,2;
2026/01/19;1000 UTC;0;990,1;990,1;989,7;;23,7;;24;23,7;;;;;;21;1,5;,9;
2026/01/19;1100 UTC;0;990,8;990,8;990,1;;23,4;;23,7;23,4;;;;;;70;1,3;,4;
2026/01/19;1200 UTC;0;991,5;991,5;990,8;;24,9;;24,9;23,4;;;;;;30;1,7;,6;
2026/01/19;1300 UTC;0;992,4;992,4;991,5;;26,5;;26,5;24,8;;;;;;343;3,2;2,1;
2026/01/19;1400 UTC;0;992,7;992,7;992,4;;28,4;;28,4;26,4;;;;;;326;3,5;1,7;
2026/01/19;1500 UTC;0;992,6;992,8;992,6;;30,2;;30,2;28,4;;;;;;331;4,3;1,9;
2026/01/19;1600 UTC;0;991,8;992,6;991,8;;31,6;;31,7;30;;;;;;6;4,1;1,9;
2026/01/19;1700 UTC;0;990,3;991,8;990,3;;32;;32,6;31,1;;;;;;283;5,8;2;
2026/01/19;1800 UTC;0;989;990,3;989;;29,5;;32,1;29,4;;;;;;318;7,5;3,8;
2026/01/19;1900 UTC;0;987,8;989;987,7;;31,6;;31,7;29,5;;;;;;20;7,4;2,9;
2026/01/19;2000 UTC;0;986,7;987,8;986,6;;32;;32,2;31,3;;;;;;312;5;2,1;
2026/01/19;2100 UTC;0;986,6;986,7;986,6;;29,8;;32;29,7;;;;;;265;4,6;1,5;
2026/01/19;2200 UTC;0;987;987;986,5;;29,2;;29,8;29,1;;;;;;134;4,4;1;
2026/01/19;2300 UTC;0;987,8;987,8;987;;28,3;;29,6;28,3;;;;;;116;2,7;1,8;
2026/01/20;0000 UTC;0;988,6;988,6;987,8;;26,8;;28,3;26,8;;;;;;260;2,7;,5;
2026/01/20;0100 UTC;0;989,2;989,2;988,6;;25,8;;26,8;25,8;;;;;;56;1,5;1,1;
2026/01/20;0200 UTC;0;990,5;990,5;989,2;;25,3;;25,8;25,3;;;;;;180;1,5;,5;
2026/01/20;0300 UTC;0;991,7;991,7;990,5;;25,4;;25,4;25;;;;;;221;2,6;,9;
2026/01/20;0400 UTC;0;992,2;992,2;991,7;;25,1;;25,5;25,1;;;;;;99;2,1;,7;
2026/01/20;0500 UTC;0;991,4;992,2;991,4;;24,7;;25,1;24,7;;;;;;17;1,9;1,3;
2026/01/20;0600 UTC;0;991,2;991,4;991,1;;24,7;;24,8;24,6;;;;;;360;4,2;2,7;
2026/01/20;0700 UTC;0;990,6;991,2;990,5;;24,6;;24,9;24,6;;;;;;346;4,2;2;
2026/01/20;0800 UTC;,8;989,8;990,6;989,8;;24,1;;24,6;24,1;;;;;;3;3,9;2,3;
2026/01/20;0900 UTC;,8;989,8;989,8;989,5;;24,1;;24,1;24;;;;;;70;3,6;,6;
2026/01/20;1000 UTC;0;990,3;990,3;989,8;;24,1;;24,2;24;;;;;;199;2;1,1;
2026/01/20;1100 UTC;,4;990,9;991;990,3;;24,2;;24,2;24;;;;;;168;2,2;1,2;
2026/01/20;1200 UTC;0;991,9;991,9;990,9;;24,7;;24,7;24,2;;;;;;304;1,9;1;
2026/01/20;1300 UTC;0;992,3;992,3;991,9;;26,2;;26,2;24,7;;;;;;235;3,1;1,8;
2026/01/20;1400 UTC;0;992,6;992,7;992,3;;28;;28;26,2;;;;;;253;3,6;1,4;
2026/01/20;1500 UTC;0;992,5;992,8;992,5;;29,5;;29,5;28;;;;;;256;4,8;2,7;
2026/01/20;1600 UTC;0;991,6;992,5;991,6;;27,7;;29,5;27,7;;;;;;337;6,2;1,7;
2026/01/20;1700 UTC;14,8;991,5;992;991,5;;24;;27,9;23,8;;;;;;360;8,3;2,3;
2026/01/20;1800 UTC;1,2;990,5;991,4;990,5;;24,3;;24,3;24;;;;;;152;4,3;1,1;
2026/01/20;1900 UTC;1;989;990,5;989;;24,7;;24,8;24,3;;;;;;40;2,5;1;
2026/01/20;2000 UTC;0;988,9;989,1;988,7;;25,7;;25,8;24,7;;;;;;342;5,5;2,9;
2026/01/20;2100 UTC;0;988,5;989;988,5;;26;;26;25,7;;;;;;306;5,8;,9;
2026/01/20;2200 UTC;0;988,4;988,5;988,2;;25,9;;26,2;25,7;;;;;;50;2,8;1,3;
2026/01/20;2300 UTC;0;989;989,1;988,4;;25,7;;26;25,7;;;;;;166;2,1;,8;
2026/01/21;0000 UTC;0;989,9;989,9;989;;25,3;;25,7;25,2;;;;;;106;1,6;,7;
2026/01/21;0100 UTC;0;991,1;991,1;989,9;;24,9;;25,3;24,9;;;;;;356;2,5;,9;
2026/01/21;0200 UTC;0;991,9;991,9;991,1;;24,7;;24,9;24,7;;;;;;30;2,6;1,5;
2026/01/21;0300 UTC;0;992;992,1;991,9;;24,6;;24,7;24,6;;;;;;117;2,8;,4;
2026/01/21;0400 UTC;0;990,7;992;990,7;;24,3;;24,6;24,3;;;;;;339;1,9;1,2;
2026/01/21;0500 UTC;0;990,5;990,8;990,5;;24;;24,4;24;;;;;;58;1,9;,7;
2026/01/21;0600 UTC;0;990,3;990,5;990,3;;23,7;;24;23,7;;;;;;316;2,1;,5;
2026/01/21;0700 UTC;0;989,7;990,3;989,7;;23,8;;23,8;23,7;;;;;;176;1,5;,6;
2026/01/21;0800 UTC;0;989;989,7;988,9;;23,7;;23,8;23,6;;;;;;121;2,4;,7;
2026/01/21;0900 UTC;0;989,6;989,6;988,9;;23,6;;23,7;23,6;;;;;;273;1,6;,6;
2026/01/21;1000 UTC;;;;;;;;;;;;;;;;;;
2026/01/21;1100 UTC;0;990,9;990,9;990,1;;23,7;;23,7;23,6;;;;;;60;2,3;,9;
2026/01/21;1200 UTC;0;992;992;990,9;;23,9;;23,9;23,7;;;;;;350;1,9;,6;
2026/01/21;1300 UTC;0;992,8;992,8;992;;24,3;;24,4;23,9;;;;;;144;2,2;,6;
2026/01/21;1400 UTC;0;993,4;993,4;992,8;;25,1;;25,2;24,3;;;;;;11;1,9;1,1;
2026/01/21;1500 UTC;0;993,4;993,5;993,4;;25,4;;25,6;25,1;;;;;;11;3,4;2;
2026/01/21;1600 UTC;0;992,7;993,4;992,7;;26,1;;26,2;25,4;;;;;;287;3,5;,8;
2026/01/21;1700 UTC;0;991,8;992,7;991,8;;27,4;;27,4;26,1;;;;;;274;2,8;,9;
2026/01/21;1800 UTC;,2;990,5;991,8;990,5;;28,5;;28,8;27,3;;;;;;317;3;1,5;
2026/01/21;1900 UTC;0;988,7;990,5;988,7;;29,9;;30;28,5;;;;;;66;3,4;,7;
2026/01/21;2000 UTC;0;988;988,7;988;;30,3;;30,7;29,8;;;;;;233;3,9;1,9;
2026/01/21;2100 UTC;0;987,5;988;987,5;;30,4;;31;30,1;;;;;;165;4,5;2,3;
2026/01/21;2200 UTC;0;987,6;987,7;987,5;;28,5;;31;28,5;;;;;;197;7,1;2,6;
2026/01/21;2300 UTC;0;988,4;988,5;987,5;;26,5;;28,7;26,5;;;;;;182;7,7;3,3;
2026/01/22;0000 UTC;0;989,7;989,7;988,3;;25,7;;26,5;25,7;;;;;;201;5,8;3,3;
2026/01/22;0100 UTC;0;990,6;990,6;989,7;;25,3;;25,7;25,3;;;;;;223;5,8;1,3;
2026/01/22;0200 UTC;0;991;991;990,5;;24,7;;25,3;24,7;;;;;;243;1,9;,6;
2026/01/22;0300 UTC;0;991,2;991,3;990,9;;24,2;;24,7;24,2;;;;;;215;1,8;1,1;
2026/01/22;0400 UTC;0;991,1;991,3;991,1;;24,2;;24,4;24,2;;;;;;133;2;1;
2026/01/22;0500 UTC;0;991;991,2;990,9;;23,9;;24,2;23,9;;;;;;216;1,6;,4;
2026/01/22;0600 UTC;0;991,4;991,4;991;;23,6;;23,9;23,6;;;;;;249;2,3;,9;
2026/01/22;0700 UTC;0;991,2;991,4;991,2;;23,6;;23,7;23,6;;;;;;315;1,8;,4;
2026/01/22;0800 UTC;0;990,8;991,2;990,7;;23,6;;23,6;23,6;;;;;;168;1,3;,9;
2026/01/22;0900 UTC;0;990,8;990,8;990,5;;23,4;;23,6;23,4;;;;;;293;2,1;,3;
2026/01/22;1000 UTC;0;990,9;990,9;990,6;;23,3;;23,5;23,3;;;;;;113;,9;,6;
2026/01/22;1100 UTC;0;991,9;991,9;990,9;;23,2;;23,3;23,2;;;;;;335;1,5;1,1;
2026/01/22;1200 UTC;0;991,9;992,1;991,9;;24;;24,2;23,2;;;;;;78;3,1;,5;
2026/01/22;1300 UTC;0;992,2;992,2;991,8;;25,3;;25,3;23,9;;;;;;131;3,8;1,1;
2026/01/22;1400 UTC;0;992,4;992,4;992,2;;26,6;;26,6;25,3;;;;;;265;3,7;1,1;
2026/01/22;1500 UTC;0;992,1;992,4;992,1;;27,6;;27,7;26,6;;;;;;320;3,5;1,9;
2026/01/22;1600 UTC;0;991,9;992,2;991,9;;28,6;;28,7;27,4;;;;;;316;3,4;1,8;
2026/01/22;1700 UTC;0;991,1;991,9;991,1;;29,9;;30,1;28,6;;;;;;283;4,9;1,8;
