REGIAO:;N
2026/01/22;1800 UTC;0;989,5;991,1;989,5;;31,3;;31,3;29,8;;;;;;244;5,5;2,3;
2026/01/22;1900 UTC;0;988,2;989,5;988,2;;31,5;;32,1;30,9;;;;;;212;5,6;3,2;
2026/01/22;2000 UTC;0;987,3;988,2;987,2;;31;;32;30,8;;;;;;222;5,8;1,7;
2026/01/22;2100 UTC;0;987;987,3;986,9;;31;;31,3;30,9;;;;;;283;2,9;,8;
2026/01/22;2200 UTC;0;986,8;987;986,8;;28,3;;31;28,3;;;;;;24;6,1;3,1;
2026/01/22;2300 UTC;0;987,7;987,7;986,8;;26,6;;28,3;26,6;;;;;;26;5,5;1,4;
2026/01/23;0000 UTC;0;989,1;989,1;987,7;;25,9;;26,6;25,9;;;;;;116;4,7;1,7;
2026/01/23;0100 UTC;5;989,8;989,9;989,1;;24,7;;26;24,7;;;;;;350;5,8;2,8;
2026/01/23;0200 UTC;2,8;991,2;991,2;989,8;;24,6;;24,7;24,6;;;;;;260;4,8;1,2;
2026/01/23;0300 UTC;1,4;991,7;991,7;991,2;;24,2;;24,6;24,2;;;;;;260;4,3;1,9;
2026/01/23;0400 UTC;2;991,7;992,1;991,7;;24;;24,2;23,9;;;;;;217;3,5;1,2;
2026/01/23;0500 UTC;,2;991,3;991,7;991,3;;24;;24;23,9;;;;;;267;2;,5;
2026/01/23;0600 UTC;0;991;991,3;991;;23,9;;24;23,9;;;;;;199;1,5;,4;
2026/01/23;0700 UTC;0;990,8;991;990,8;;24,1;;24,1;23,9;;;;;;143;3,3;1,7;
2026/01/23;0800 UTC;0;990,7;990,8;990,4;;24;;24,1;23,9;;;;;;196;3,3;,8;
2026/01/23;0900 UTC;0;991;991;990,7;;23,8;;24,1;23,8;;;;;;273;2,5;1,5;
2026/01/23;1000 UTC;0;991,8;991,8;991;;23,8;;23,8;23,7;;;;;;256;3,1;1,1;
2026/01/23;1100 UTC;1,2;992,7;992,7;991,8;;23,6;;23,8;23,6;;;;;;265;3,6;1,8;
2026/01/23;1200 UTC;,8;993,9;993,9;992,7;;23,7;;23,7;23,5;;;;;;260;3,8;1,7;
2026/01/23;1300 UTC;2;994,8;994,8;993,9;;23,7;;23,8;23,6;;;;;;255;3,6;1,4;
2026/01/23;1400 UTC;3,4;995,3;995,3;994,8;;23,7;;23,8;23,6;;;;;;295;2,9;,8;
2026/01/23;1500 UTC;1;995,1;995,3;995,1;;24,1;;24,2;23,6;;;;;;345;2,9;1,7;
2026/01/23;1600 UTC;0;994,5;995,1;994,5;;24,6;;24,6;24;;;;;;336;3,3;2;
2026/01/23;1700 UTC;0;993,8;994,5;993,8;;25,5;;25,7;24,6;;;;;;103;3,2;1,1;
2026/01/23;1800 UTC;0;992,8;993,8;992,8;;26,2;;26,3;25,5;;;;;;265;3;1,1;
2026/01/23;1900 UTC;0;991,3;992,8;991,3;;27,3;;27,3;26,2;;;;;;289;2,6;,6;
2026/01/23;2000 UTC;0;989,6;991,3;989,6;;27,7;;28;27,3;;;;;;263;2,9;,6;
2026/01/23;2100 UTC;0;988,5;989,6;988,5;;29,2;;29,8;27,7;;;;;;195;5;2,8;
2026/01/23;2200 UTC;0;988,5;988,5;988,3;;29;;29,6;28,8;;;;;;303;5;,9;
2026/01/23;2300 UTC;0;989,5;989,5;988,5;;26,9;;29,1;26,9;;;;;;321;4,8;2,5;
2026/01/24;0000 UTC;0;990,4;990,4;989,5;;26,1;;26,9;26,1;;;;;;327;4,4;1,9;
2026/01/24;0100 UTC;0;991,3;991,3;990,4;;25,3;;26,1;25,3;;;;;;333;3,6;1;
2026/01/24;0200 UTC;0;992,3;992,3;991,3;;25,1;;25,3;25,1;;;;;;311;2,6;,6;
2026/01/24;0300 UTC;0;992,1;992,6;992,1;;25;;25,1;25;;;;;;15;1,2;,2;
2026/01/24;0400 UTC;0;991,8;992,1;991,8;;24,8;;25,1;24,8;;;;;;163;,8;,2;
2026/01/24;0500 UTC;0;991,6;991,8;991,6;;24,4;;24,8;24,4;;;;;;36;1,4;1,1;
2026/01/24;0600 UTC;0;991;991,5;991;;24,2;;24,4;24,2;;;;;;21;1,4;,5;
2026/01/24;0700 UTC;0;990,5;991;990,5;;24,2;;24,2;24,1;;;;;;37;1;,5;
2026/01/24;0800 UTC;0;990,7;990,7;990,5;;24,2;;24,2;24,1;;;;;;271;1,2;,4;
2026/01/24;0900 UTC;0;990,8;990,8;990,6;;24;;24,2;24;;;;;;264;2,8;1,6;
2026/01/24;1000 UTC;0;991,1;991,1;990,8;;24;;24;23,9;;;;;;249;3,1;,8;
2026/01/24;1100 UTC;0;991,5;991,5;991;;23,7;;24;23,7;;;;;;302;1,5;,8;
2026/01/24;1200 UTC;0;992,4;992,4;991,5;;24,2;;24,2;23,7;;;;;;221;1,9;1,2;
2026/01/24;1300 UTC;0;992,9;992,9;992,4;;25,3;;25,4;24,2;;;;;;207;3,3;1,9;
2026/01/24;1400 UTC;0;993,4;993,4;992,9;;27,6;;27,6;25,3;;;;;;230;4;2;
2026/01/24;1500 UTC;0;993,2;993,5;993,2;;28,7;;28,7;27,3;;;;;;218;4,8;1,9;
2026/01/24;1600 UTC;0;992,7;993,2;992,7;;29,8;;30,1;28,6;;;;;;205;4,3;1,9;
2026/01/24;1700 UTC;0;991,7;992,7;991,7;;31,3;;31,5;29,8;;;;;;171;4,9;1,5;
2026/01/24;1800 UTC;0;990;991,7;990;;32,2;;32,2;31,2;;;;;;203;4,3;1,7;
2026/01/24;1900 UTC;0;988,7;990;988,7;;32,7;;33;32;;;;;;235;5;2,4;
2026/01/24;2000 UTC;0;987,9;988,7;987,9;;33,6;;33,7;32,6;;;;;;215;4,9;2,3;
2026/01/24;2100 UTC;0;987,4;987,9;987,2;;31,1;;33,6;31,1;;;;;;148;7;3,2;
2026/01/24;2200 UTC;0;988,3;988,3;987,4;;28,4;;31,1;28,3;;;;;;150;7;1,2;
2026/01/24;2300 UTC;0;989,7;989,7;988,3;;27,4;;28,5;27,4;;;;;;22;3;1,8;
2026/01/25;0000 UTC;0;990,3;990,3;989,6;;26,4;;27,4;26,4;;;;;;32;4,4;2,8;
2026/01/25;0100 UTC;0;991,5;991,5;990,2;;25,4;;26,4;25,4;;;;;;348;5,2;2,3;
2026/01/25;0200 UTC;0;992,2;992,2;991,5;;25;;25,4;25;;;;;;27;3,9;1,9;
2026/01/25;0300 UTC;0;993,2;993,4;992,2;;24,8;;25;24,8;;;;;;6;3,1;1,6;
2026/01/25;0400 UTC;0;992,5;993,2;992,5;;24,5;;24,8;24,5;;;;;;355;3,3;1,4;
2026/01/25;0500 UTC;0;992,7;992,7;992,5;;24,5;;24,6;24,4;;;;;;289;2,5;,6;
2026/01/25;0600 UTC;0;992,3;992,7;992,3;;24,3;;24,5;24,3;;;;;;7;2,1;1,3;
2026/01/25;0700 UTC;0;991,5;992,3;991,5;;24,2;;24,3;24,2;;;;;;223;2,1;,4;
2026/01/25;0800 UTC;0;990,9;991,5;990,9;;24,1;;24,3;24,1;;;;;;124;,9;,4;
2026/01/25;0900 UTC;0;990,4;990,9;990,4;;23,9;;24,2;23,8;;;;;;217;1,3;,6;
2026/01/25;1000 UTC;0;990,8;990,8;990,4;;23,3;;23,9;23,3;;;;;;149;2;1,3;
2026/01/25;1100 UTC;0;991,6;991,6;990,8;;23,4;;23,5;23,3;;;;;;146;2,1;,4;
2026/01/25;1200 UTC;0;993,2;993,2;991,6;;24,3;;24,3;23,4;;;;;;338;1,8;1,4;
2026/01/25;1300 UTC;0;993,9;993,9;993,2;;25,3;;25,4;24,3;;;;;;255;3;,8;
2026/01/25;1400 UTC;0;994,8;994,8;993,9;;26,3;;26,3;25,3;;;;;;259;4,5;2;
2026/01/25;1500 UTC;0;994,9;995;994,8;;27,5;;27,5;26,3;;;;;;289;4;1,8;
2026/01/25;1600 UTC;0;993,9;994,9;993,9;;28,8;;28,9;27,4;;;;;;253;4,9;2,5;
2026/01/25;1700 UTC;0;992,7;993,9;992,7;;30,2;;30,6;28,8;;;;;;259;9,3;2,6;
2026/01/25;1800 UTC;0;991,3;992,7;991,3;;31,3;;31,3;29,6;;;;;;293;5,5;2,3;
2026/01/25;1900 UTC;0;990,5;991,4;990,5;;31,4;;31,7;30,8;;;;;;290;5;1,9;
2026/01/25;2000 UTC;0;989,7;990,5;989,6;;28,2;;31,4;28,2;;;;;;272;8;3,7;
2026/01/25;2100 UTC;0;989,9;990;989,6;;26,1;;28,2;25,8;;;;;;219;7,4;3,1;
2026/01/25;2200 UTC;,8;990,2;990,2;989,8;;25,2;;26,4;25,1;;;;;;170;5,2;1;
2026/01/25;2300 UTC;0;991,3;991,3;990,2;;25,1;;25,4;25;;;;;;321;3,3;,6;
2026/01/26;0000 UTC;,4;991,6;991,6;991,2;;24,6;;25,1;24,6;;;;;;46;2,2;1,4;
2026/01/26;0100 UTC;0;992,7;992,7;991,6;;24,7;;24,8;24,6;;;;;;93;2,2;,9;
2026/01/26;0200 UTC;0;993,8;993,8;992,7;;24,5;;24,7;24,4;;;;;;59;1,8;,9;
2026/01/26;0300 UTC;0;993,8;994,2;993,8;;24,4;;24,5;24,3;;;;;;231;2,2;,2;
2026/01/26;0400 UTC;0;993,9;994;993,8;;24,2;;24,5;24,2;;;;;;337;1;,6;
2026/01/26;0500 UTC;0;993,4;993,9;993,4;;24,2;;24,2;24;;;;;;217;1,6;,5;
2026/01/26;0600 UTC;0;992,3;993,4;992,3;;24,1;;24,2;24,1;;;;;;342;1,6;,6;
2026/01/26;0700 UTC;0;991,8;992,3;991,8;;23,9;;24,1;23,9;;;;;;354;1,4;,8;
2026/01/26;0800 UTC;0;991,5;991,8;991,5;;23,7;;23,9;23,7;;;;;;360;2;1,2;
2026/01/26;0900 UTC;0;991,5;991,5;991,3;;23,7;;23,7;23,6;;;;;;269;2,5;,5;
2026/01/26;1000 UTC;0;992,7;992,7;991,5;;23,6;;23,7;23,6;;;;;;351;2,8;,7;
2026/01/26;1100 UTC;0;993,7;993,7;992,7;;23,7;;23,7;23,6;;;;;;207;1,6;,7;
2026/01/26;1200 UTC;,2;994,3;994,3;993,7;;23,9;;24;23,7;;;;;;278;1,4;,5;
2026/01/26;1300 UTC;0;995,1;995,1;994,3;;24,7;;24,7;23,9;;;;;;42;2,1;1,1;
2026/01/26;1400 UTC;,8;995,5;995,5;995,1;;24,9;;25,1;24,7;;;;;;263;2,1;,6;
2026/01/26;1500 UTC;0;995,3;995,6;995,3;;26,2;;26,2;24,9;;;;;;71;2,7;,9;
2026/01/26;1600 UTC;0;994,6;995,3;994,6;;27,4;;27,5;26,2;;;;;;2;3,1;1,9;
2026/01/26;1700 UTC;2,2;994;994,6;993,9;;25;;27,9;25;;;;;;325;7,8;3,7;
2026/01/26;1800 UTC;43;993,9;994,1;993,9;;24,2;;24,9;24;;;;;;13;7,8;2,2;
2026/01/26;1900 UTC;4,4;992;993,9;992;;24,4;;24,4;24,2;;;;;;18;5;2,8;
2026/01/26;2000 UTC;0;990,5;992;990,5;;24,7;;24,7;24,4;;;;;;30;5,8;2,8;
2026/01/26;2100 UTC;0;990;990,5;990;;25;;25;24,6;;;;;;25;4,4;2,2;
2026/01/26;2200 UTC;0;990;990;989,8;;25,5;;25,5;24,9;;;;;;31;4;2;
2026/01/26;2300 UTC;0;990,3;990,5;990;;24,9;;25,5;24,9;;;;;;13;4;1,3;
2026/01/27;0000 UTC;0;991,2;991,3;990,3;;24,5;;24,9;24,5;;;;;;38;2,9;1,5;
2026/01/27;0100 UTC;0;992,1;992,1;991,1;;24,1;;24,5;24,1;;;;;;331;2,5;1;
2026/01/27;0200 UTC;0;993,4;993,4;992,1;;24,2;;24,2;24,1;;;;;;326;1,8;1;
2026/01/27;0300 UTC;0;994,1;994,1;993,4;;24,2;;24,2;24,1;;;;;;79;1,8;,3;
2026/01/27;0400 UTC;0;993,8;994,1;993,8;;24;;24,2;24;;;;;;333;1,1;,7;
2026/01/27;0500 UTC;,2;993,7;993,8;993,6;;24,1;;24,2;24;;;;;;124;1;,4;
2026/01/27;0600 UTC;,6;993,2;993,8;993,2;;24;;24,1;23,9;;;;;;44;1,8;1;
2026/01/27;0700 UTC;,2;992,8;993,2;992,7;;23,9;;24;23,9;;;;;;334;2,3;1,3;
2026/01/27;0800 UTC;0;992,4;992,8;992,4;;23,7;;23,9;23,7;;;;;;357;3,1;1,4;
2026/01/27;0900 UTC;0;992,3;992,4;992,3;;23,7;;23,7;23,7;;;;;;351;2,8;,4;
2026/01/27;1000 UTC;,2;992,6;992,6;992,2;;23,7;;23,8;23,7;;;;;;351;2,6;1,6;
2026/01/27;1100 UTC;0;993,3;993,3;992,6;;23,8;;23,8;23,7;;;;;;7;2,6;1,1;
2026/01/27;1200 UTC;0;994,3;994,3;993,3;;24,3;;24,3;23,8;;;;;;16;2,1;1,1;
2026/01/27;1300 UTC;0;995,1;995,1;994,3;;24,6;;24,7;24,2;;;;;;350;3,6;2,1;
2026/01/27;1400 UTC;0;995,5;995,5;995,1;;25,1;;25,2;24,6;;;;;;349;4;2,5;
2026/01/27;1500 UTC;,4;995,4;995,7;995,4;;26,2;;26,6;25,1;;;;;;351;4,5;2,3;
2026/01/27;1600 UTC;1,4;995,1;995,5;995,1;;26,1;;26,4;26;;;;;;11;4,4;1;
2026/01/27;1700 UTC;29,2;994,3;995,2;994,3;;24,3;;26,3;24,1;;;;;;355;6,6;1,7;
2026/01/27;1800 UTC;2;992,9;994,3;992,9;;25,6;;25,6;24,3;;;;;;252;3;,5;
2026/01/27;1900 UTC;0;991,4;992,8;991,4;;27,2;;27,4;25,5;;;;;;211;2,3;1,3;
2026/01/27;2000 UTC;14,2;991,1;991,4;990,8;;24,8;;27,6;24,8;;;;;;7;5,6;3,7;
2026/01/27;2100 UTC;40;991;991,2;991;;24,1;;24,9;24,1;;;;;;94;6,8;2,9;
2026/01/27;2200 UTC;3;992,4;992,4;991;;24,2;;24,3;24,1;;;;;;242;5,1;2,5;
2026/01/27;2300 UTC;8,4;992,7;992,8;992,4;;22,8;;24,2;22,7;;;;;;99;4,1;2,6;
2026/01/28;0000 UTC;4,4;993,4;993,4;992,7;;22,8;;22,8;22,6;;;;;;109;3,6;,9;
2026/01/28;0100 UTC;2,2;994,2;994,2;993,4;;23,2;;23,2;22,8;;;;;;205;1,3;,8;
2026/01/28;0200 UTC;1;995,2;995,2;994,2;;22,9;;23,3;22,9;;;;;;161;2,9;1,9;
2026/01/28;0300 UTC;,4;995,5;995,5;995,2;;22,4;;22,9;22,4;;;;;;173;3,8;2,4;
2026/01/28;0400 UTC;0;995,1;995,5;995,1;;22,2;;22,4;22,2;;;;;;174;3,7;2,1;
2026/01/28;0500 UTC;0;994,6;995,1;994,6;;22,2;;22,3;22,2;;;;;;177;3,5;1;
2026/01/28;0600 UTC;,4;993,6;994,6;993,6;;22,2;;22,3;22,2;;;;;;164;2,3;1,2;
2026/01/28;0700 UTC;0;992,9;993,6;992,9;;22,4;;22,4;22,2;;;;;;219;1,8;,8;
2026/01/28;0800 UTC;0;992,8;992,9;992,7;;22,3;;22,5;22,3;;;;;;248;2,5;,8;
2026/01/28;0900 UTC;0;992,5;992,8;992,5;;22,4;;22,4;22,3;;;;;;190;1,6;1;
2026/01/28;1000 UTC;0;993,1;993,1;992,5;;22,5;;22,5;22,3;;;;;;17;1,5;,7;
2026/01/28;1100 UTC;,6;994,5;994,5;993,1;;22,5;;22,5;22,5;;;;;;317;2,1;1,5;
2026/01/28;1200 UTC;1;995,9;995,9;994,5;;22,7;;22,7;22,4;;;;;;289;2,1;1;
2026/01/28;1300 UTC;1,8;996,7;996,7;995,9;;22,8;;22,8;22,4;;;;;;327;4,3;1,5;
2026/01/28;1400 UTC;,4;997;997;996,7;;23,1;;23,1;22,7;;;;;;339;2,7;1,1;
2026/01/28;1500 UTC;2,2;996,6;997;996,6;;23,6;;23,6;23,1;;;;;;352;2,8;1,5;
2026/01/28;1600 UTC;0;995,8;996,6;995,8;;24,8;;24,9;23,5;;;;;;346;3,4;1,6;
2026/01/28;1700 UTC;0;994,9;995,8;994,9;;25,9;;26;24,6;;;;;;306;3,4;1,4;
2026/01/28;1800 UTC;0;993,7;994,9;993,7;;26,6;;26,7;25,9;;;;;;326;5,2;2,7;
2026/01/28;1900 UTC;,2;992,6;993,7;992,6;;27,3;;27,3;26,5;;;;;;263;4,6;1,2;
2026/01/28;2000 UTC;0;991,6;992,6;991,6;;27,8;;27,8;27;;;;;;325;4,5;2,5;
2026/01/28;2100 UTC;0;991;991,6;991;;28,2;;28,2;27,5;;;;;;335;5,1;2,6;
2026/01/28;2200 UTC;0;991,1;991,1;990,9;;28,1;;28,6;28,1;;;;;;11;4,6;3;
2026/01/28;2300 UTC;0;991,6;991,6;991,1;;25,9;;28,1;25,9;;;;;;22;6;2,3;
2026/01/29;0000 UTC;0;992,8;992,8;991,6;;24,6;;25,9;24,6;;;;;;36;4,1;2;
2026/01/29;0100 UTC;0;993,6;993,6;992,8;;24,2;;24,6;24,2;;;;;;23;4;,8;
2026/01/29;0200 UTC;0;994,4;994,4;993,6;;24,1;;24,2;24,1;;;;;;70;1,8;,6;
2026/01/29;0300 UTC;0;995,1;995,1;994,4;;23,8;;24,1;23,8;;;;;;358;1,2;,6;
2026/01/29;0400 UTC;0;994,9;995,1;994,9;;23,6;;23,8;23,6;;;;;;176;1,1;,4;
2026/01/29;0500 UTC;0;994,8;994,9;994,8;;23,6;;23,7;23,6;;;;;;33;,7;,4;
2026/01/29;0600 UTC;0;994,5;994,8;994,5;;23,6;;23,7;23,5;;;;;;53;1,3;,7;
2026/01/29;0700 UTC;0;993,9;994,5;993,9;;23,5;;23,6;23,4;;;;;;347;1;,2;
2026/01/29;0800 UTC;0;993,3;993,9;993,3;;23,3;;23,5;23,3;;;;;;77;1,6;1,1;
2026/01/29;0900 UTC;0;993,4;993,4;993,2;;23,1;;23,3;23,1;;;;;;83;1,4;,9;
2026/01/29;1000 UTC;0;993,7;993,7;993,4;;23;;23,1;22,9;;;;;;12;1,3;,2;
2026/01/29;1100 UTC;0;994,4;994,4;993,7;;23,1;;23,1;23;;;;;;245;,6;,4;
2026/01/29;1200 UTC;0;995,5;995,5;994,4;;23,4;;23,4;23,1;;;;;;241;,9;,4;
2026/01/29;1300 UTC;0;996,4;996,4;995,5;;23,9;;24;23,4;;;;;;55;1,6;1;
2026/01/29;1400 UTC;0;996,8;996,8;996,4;;25;;25;23,9;;;;;;4;2,3;1,2;
2026/01/29;1500 UTC;0;996,9;997;996,8;;25,7;;25,8;25;;;;;;32;3,6;2,6;
2026/01/29;1600 UTC;0;996,1;996,9;996,1;;26,6;;26,8;25,7;;;;;;27;3,8;2,1;
2026/01/29;1700 UTC;0;995;996,1;995;;27,2;;27,5;26,4;;;;;;227;4,6;1;
2026/01/29;1800 UTC;0;993,5;995;993,5;;28,6;;28,7;27,1;;;;;;269;3,8;2,2;
2026/01/29;1900 UTC;0;991,9;993,5;991,9;;29,5;;29,6;28,3;;;;;;223;4,6;,7;
2026/01/29;2000 UTC;0;990,9;991,9;990,9;;30,2;;30,3;29;;;;;;283;4;1,6;
2026/01/29;2100 UTC;0;990;990,9;990;;30,3;;30,3;29,6;;;;;;272;4,5;1,1;
2026/01/29;2200 UTC;0;990,5;990,5;990;;29,2;;30,3;29,2;;;;;;264;5,3;2,6;
2026/01/29;2300 UTC;0;991,5;991,5;990,5;;27,5;;29,2;27,5;;;;;;250;4,5;2,2;
2026/01/30;0000 UTC;0;992,5;992,5;991,5;;26,4;;27,5;26,4;;;;;;218;4,1;1,5;
2026/01/30;0100 UTC;0;993,9;993,9;992,5;;25,9;;26,4;25,9;;;;;;171;4,7;2,8;
2026/01/30;0200 UTC;,8;994,8;994,8;993,9;;24,4;;25,9;24,4;;;;;;154;4,8;1,3;
2026/01/30;0300 UTC;3;995,9;995,9;994,8;;24,3;;24,4;24,2;;;;;;21;2,2;,8;
2026/01/30;0400 UTC;1,4;995,7;996;995,7;;24;;24,3;24;;;;;;26;4;2;
2026/01/30;0500 UTC;3,6;995,2;995,7;995,2;;23,9;;24,1;23,9;;;;;;93;3;1,1;
2026/01/30;0600 UTC;4;994,3;995,2;994,3;;23,9;;24;23,9;;;;;;152;1,8;,6;
2026/01/30;0700 UTC;1;993,4;994,3;993,4;;23,8;;23,9;23,8;;;;;;186;1,8;1,2;
2026/01/30;0800 UTC;0;993,2;993,4;993,1;;23,7;;23,8;23,7;;;;;;77;1,7;,5;
2026/01/30;0900 UTC;0;993,4;993,4;993,2;;23,6;;23,7;23,5;;;;;;189;2,5;1,3;
2026/01/30;1000 UTC;0;993,8;993,8;993,3;;23,5;;23,6;23,5;;;;;;178;3;1,8;
2026/01/30;1100 UTC;0;994,7;994,7;993,8;;23,7;;23,7;23,5;;;;;;212;2,4;,7;
2026/01/30;1200 UTC;0;995,7;995,7;994,7;;23,9;;23,9;23,6;;;;;;229;1,6;,9;
2026/01/30;1300 UTC;0;996,5;996,5;995,7;;25,3;;25,3;23,9;;;;;;73;1,7;,7;
2026/01/30;1400 UTC;0;996,9;996,9;996,5;;26,2;;26,3;25,3;;;;;;216;1,9;1,1;
2026/01/30;1500 UTC;0;996,7;997;996,7;;27,4;;27,4;26,1;;;;;;235;3,2;1,1;
2026/01/30;1600 UTC;1,2;996;996,7;996;;27,2;;27,7;27;;;;;;320;2,5;1,2;
2026/01/30;1700 UTC;1;994,6;996;994,6;;28;;28,4;26,6;;;;;;225;3,6;1,1;
2026/01/30;1800 UTC;3,4;993,1;994,6;993,1;;26,4;;28,9;26,4;;;;;;198;4,8;1,3;
2026/01/30;1900 UTC;0;992,1;993,1;992,1;;26,5;;27,6;26,3;;;;;;308;7,8;2,8;
2026/01/30;2000 UTC;14,4;991,4;992,1;991,4;;24,4;;26,5;24;;;;;;248;6,1;2,3;
2026/01/30;2100 UTC;0;990,3;991,4;990,3;;25,8;;25,8;24,4;;;;;;219;3,6;1,7;
2026/01/30;2200 UTC;0;989,8;990,4;989,8;;26,4;;26,7;25,6;;;;;;207;3,3;1,5;
2026/01/30;2300 UTC;0;990;990;989,8;;25,6;;26,4;25,6;;;;;;191;2,4;1,5;
2026/01/31;0000 UTC;0;991;991;990;;25,1;;25,6;25,1;;;;;;144;3,7;,9;
2026/01/31;0100 UTC;0;992;992;991;;24,6;;25,1;24,6;;;;;;121;2,2;,8;
2026/01/31;0200 UTC;0;992,9;992,9;992;;24,1;;24,6;24,1;;;;;;333;1,4;,7;
2026/01/31;0300 UTC;0;993,4;993,4;992,9;;23,9;;24,2;23,8;;;;;;3;1,7;,9;
2026/01/31;0400 UTC;0;993,4;993,6;993,4;;24;;24;23,8;;;;;;21;2;,7;
2026/01/31;0500 UTC;0;992,8;993,5;992,8;;24,1;;24,2;24;;;;;;21;1,4;,8;
2026/01/31;0600 UTC;0;992,4;992,8;992,4;;24,3;;24,3;24,1;;;;;;41;1,3;,7;
2026/01/31;0700 UTC;0;992,1;992,4;992,1;;24,5;;24,5;24,3;;;;;;207;1,3;,3;
2026/01/31;0800 UTC;0;991,9;992,1;991,8;;24,5;;24,5;24,4;;;;;;302;1,3;,3;
2026/01/31;0900 UTC;0;991,8;992;991,8;;24,4;;24,5;24,4;;;;;;281;1,7;,7;
2026/01/31;1000 UTC;0;991,8;991,9;991,8;;24,1;;24,4;24,1;;;;;;232;1,9;1,1;
2026/01/31;1100 UTC;0;992,7;992,7;991,8;;23,9;;24,1;23,9;;;;;;313;1,7;,8;
2026/01/31;1200 UTC;0;993,4;993,4;992,7;;24,2;;24,2;23,9;;;;;;308;2,6;,9;
2026/01/31;1300 UTC;0;994,2;994,2;993,4;;24,9;;25;24,1;;;;;;121;1,7;,6;
2026/01/31;1400 UTC;0;994,5;994,5;994,2;;26;;26,4;24,8;;;;;;274;3,1;,9;
2026/01/31;1500 UTC;0;994,6;994,6;994,4;;28,3;;28,3;26;;;;;;353;2,9;1,7;
2026/01/31;1600 UTC;,2;994,2;994,6;994,2;;28,9;;29,1;28,1;;;;;;257;3,7;,8;
2026/01/31;1700 UTC;0;993,3;994,2;993,3;;30,1;;30,1;29;;;;;;314;2,9;1,6;
2026/01/31;1800 UTC;0;991,4;993,3;991,4;;31,1;;31,3;30;;;;;;320;3,8;,8;
2026/01/31;1900 UTC;,8;989,6;991,4;989,6;;28,7;;31,5;28;;;;;;14;6,8;,8;
2026/01/31;2000 UTC;0;988,3;989,6;988,3;;31,6;;31,6;28,7;;;;;;130;2,2;,9;
2026/01/31;2100 UTC;0;987,9;988,3;987,8;;28,7;;31,9;28,7;;;;;;293;6;1,8;
2026/01/31;2200 UTC;0;987,9;987,9;987,7;;28,6;;29,2;28,5;;;;;;286;4,3;1,1;
2026/01/31;2300 UTC;0;988,5;988,5;987,9;;28;;28,6;28;;;;;;294;2,2;,5;
